AccountID,CustomerID,HasCard,OnlineChannel,EWalletConnected
7936931e-9771-480b-b768-c85bfee3dbaa,43d88870-f81d-4aa1-8812-0a8e78308930,FALSE,Telesales,TRUE
03b68657-4777-4e21-b677-a166d644e9ae,65c17795-b155-46bc-9f8d-ed9756abf2f1,FALSE,Branch,TRUE
df629d0c-bc76-47a0-ad98-a416bae27198,541cdfcd-da0d-4a5f-948f-8b74a65bb1f2,FALSE,Branch,FALSE
6f2aec8a-53c9-4acb-bf71-e1ae3f24ba6a,541cdfcd-da0d-4a5f-948f-8b74a65bb1f2,FALSE,Telesales,TRUE
ed6f4ee3-e44e-4cd1-b8ef-a3bc9457f388,889b78d5-dbfd-497e-aca2-b148da330aa1,FALSE,Online,FALSE
e9ebd446-2622-40d6-b23d-9820977e5877,a075e927-5110-4492-b442-7e0b61484bb3,FALSE,Branch,FALSE
6af31899-014c-43a1-a5f3-d46692de0df8,a075e927-5110-4492-b442-7e0b61484bb3,FALSE,Online,TRUE
fdc419b2-0a41-4919-8b52-46f3faed5777,7cea2045-c268-483e-a32f-2e63b7fddd71,FALSE,Telesales,TRUE
81145252-c4c3-4368-bbc5-1a50787cb0d3,9e11d2cd-0930-4ef6-8a80-068ddf547e50,FALSE,Online,FALSE
64f22a7c-87f7-47fa-acfa-855f089b5b49,9e11d2cd-0930-4ef6-8a80-068ddf547e50,FALSE,Branch,TRUE
b257e257-cc4a-402c-8f49-94e07ab16533,af34cf65-a193-44b2-bc19-e71d118405ad,FALSE,Telesales,FALSE
7ecb002e-73d3-428c-9916-79d3d24025ea,af34cf65-a193-44b2-bc19-e71d118405ad,FALSE,Telesales,TRUE
c0c9c3ed-8ef9-4060-9545-7c643d922952,af34cf65-a193-44b2-bc19-e71d118405ad,TRUE,Branch,FALSE
68181f5b-bb56-488b-b172-ec53032e2730,3a3c8a71-ff57-4e2b-8991-ab9bebc2026f,FALSE,Telesales,FALSE
5bc07988-21f9-49e9-b7cf-45f6f32ede3c,3a3c8a71-ff57-4e2b-8991-ab9bebc2026f,FALSE,Branch,TRUE
ffbb4bcc-a5cb-4f6f-bd33-31644bb8ebe2,fa745761-6f18-4108-9723-199dbf2c14a0,TRUE,Online,FALSE
ab45eaf0-7ad3-4e2a-8413-ffc7173a0c96,b4323070-a23d-4c2f-82a7-96891933918c,TRUE,Telesales,FALSE
75938f5a-b40b-4353-a96b-e9034e09c596,b4323070-a23d-4c2f-82a7-96891933918c,FALSE,Online,FALSE
956abfdf-bf4e-4e46-9204-79cedba0c89e,2a96e1e2-7194-4ae2-99ba-d7aedf615a5c,FALSE,Branch,FALSE
76b90472-7470-424c-b9f6-b641063ff61e,2a96e1e2-7194-4ae2-99ba-d7aedf615a5c,TRUE,Telesales,TRUE
b400a5e1-dfcb-421b-a37c-db55c596fab7,0769165f-e746-4cb9-8ca9-cf07b1aa0f6a,TRUE,Telesales,FALSE
df1e04cb-ca34-4e3c-af58-9a8167c5b29b,0e5dd462-cbd0-4ef2-930a-37df0bc61066,TRUE,Telesales,TRUE
b432ece9-76dc-46b5-a076-aed65ed3e00e,0e5dd462-cbd0-4ef2-930a-37df0bc61066,FALSE,Online,FALSE
a0970ff4-dc42-4980-8059-5e29a226a75b,0e5dd462-cbd0-4ef2-930a-37df0bc61066,TRUE,Online,FALSE
b0d508a9-e4b8-4e89-a287-729e12194d94,6e417d47-5ff5-45ea-9bc4-40f14b1a269b,FALSE,Telesales,FALSE
4bed523c-085f-44d1-87ea-651b5539562b,697c3923-87fa-441a-be83-b91f25440fe0,FALSE,Branch,TRUE
b2b3bb39-4510-4aad-80bd-44c06d07ee0b,697c3923-87fa-441a-be83-b91f25440fe0,FALSE,Telesales,TRUE
93423b4f-8add-46f9-9ccc-e19ff2335074,697c3923-87fa-441a-be83-b91f25440fe0,FALSE,Branch,FALSE
af4637b3-c9a6-4c37-b507-8c5dcb62f5b6,2e183554-cae2-4e66-ae8a-781390e0a95b,TRUE,Branch,TRUE
55f01600-e17f-448d-9ed6-270514b9bb4d,2e183554-cae2-4e66-ae8a-781390e0a95b,TRUE,Branch,FALSE
83c5c510-0e08-4343-aea7-7ea8bc5ad195,9c07a751-1437-4509-acd1-586a2b840c67,FALSE,Online,FALSE
5d2e7b90-acb6-4e81-a8f6-0796f200a32c,9c07a751-1437-4509-acd1-586a2b840c67,FALSE,Branch,TRUE
620956a8-1c68-4db0-8d33-3496e3528539,9c07a751-1437-4509-acd1-586a2b840c67,FALSE,Telesales,TRUE
0a76bd91-9e7f-47a7-b721-5daa5d975cdc,aee1e86b-9ea5-46aa-a1ee-6c5bdeef580f,TRUE,Branch,FALSE
a5eea4a2-2cde-431f-9dce-8d9b5d96120d,aee1e86b-9ea5-46aa-a1ee-6c5bdeef580f,TRUE,Branch,FALSE
8f8dd995-1127-4cb2-b472-99b68f0ce422,aee1e86b-9ea5-46aa-a1ee-6c5bdeef580f,TRUE,Telesales,TRUE
236e9007-3468-4b6e-8609-0b78b5971e43,9549c931-e9af-499d-bf67-1eec3da70577,TRUE,Telesales,FALSE
8a257159-3d17-4879-95bd-f39efb334e61,9549c931-e9af-499d-bf67-1eec3da70577,FALSE,Online,FALSE
bcc4f087-7a7e-4c31-a627-61671d121daf,9549c931-e9af-499d-bf67-1eec3da70577,FALSE,Online,FALSE
df02774d-9482-442f-8095-3c13f06bffa4,a34db7c5-760d-4bbb-bb70-b3a124a35cf2,FALSE,Telesales,FALSE
c0cffa73-35b5-4ec5-b3ed-8f33f587d26d,aab612c9-415d-474a-b5a6-69814104a8b5,FALSE,Online,FALSE
5209eaab-39b6-410e-82c9-6b28beb96a4a,aab612c9-415d-474a-b5a6-69814104a8b5,FALSE,Branch,FALSE
80e9b300-4471-4067-a5de-f08e5a4b4fdb,771ad655-cdfc-4ee0-a61e-de900267deb3,TRUE,Online,TRUE
0df1172a-46f2-4f38-ac45-1540ae2356f3,771ad655-cdfc-4ee0-a61e-de900267deb3,FALSE,Online,FALSE
73d12f3e-5860-44f4-9f70-b9511038f676,771ad655-cdfc-4ee0-a61e-de900267deb3,FALSE,Telesales,FALSE
d45e087f-86d4-4ba8-805f-08927c795dd9,8beddb12-ad77-482f-89a2-3a89e6b5a92c,TRUE,Telesales,TRUE
882ae449-b5b7-4c24-b85c-a87b1f69e2b1,8beddb12-ad77-482f-89a2-3a89e6b5a92c,FALSE,Branch,TRUE
e6426f0b-8869-472a-934c-0a09ada59cb2,8beddb12-ad77-482f-89a2-3a89e6b5a92c,TRUE,Online,FALSE
5e3ece60-9ef6-499f-b3b4-daf34ad1d634,f1faf665-7115-43f3-92e8-9d1028711733,FALSE,Branch,TRUE
b177116d-f203-4633-ac5d-d02dccc67ffd,f1faf665-7115-43f3-92e8-9d1028711733,TRUE,Branch,FALSE
e214d458-f0dd-4de0-ba63-bde0cf0d3f06,4c955f6a-966b-4964-bcd6-bdca5876fd09,TRUE,Branch,TRUE
e24c724b-e453-44c2-b037-f0b710ccf85f,4c955f6a-966b-4964-bcd6-bdca5876fd09,FALSE,Online,TRUE
6403c4bc-1486-4c2d-9659-ddcc75373d14,b0b862ef-6c9f-42b9-b647-8986a3917c99,TRUE,Online,TRUE
f5504c52-49d2-4ac0-adc6-9c90e5dfc7af,4d57d880-d865-469a-b4f3-310340066ff2,FALSE,Branch,FALSE
2a2e1e6a-1bff-46f4-93b2-d1abf4e580aa,4d57d880-d865-469a-b4f3-310340066ff2,FALSE,Telesales,TRUE
25e050f6-b273-493c-9cad-a48a46a42ee1,da743152-627b-41a1-bfd6-f23232ffe294,TRUE,Branch,TRUE
344a21b7-dfff-4cea-a687-0a987f0f6662,61a11729-3cb9-4350-9b4d-a0fe7bb38605,FALSE,Branch,TRUE
05cf079e-a095-4c4d-b3bd-2348854bc8fa,4bbe4aff-9326-4ffd-9be4-bf5192698698,TRUE,Telesales,FALSE
aeb1fcd3-f836-4a87-aaa2-25714b0d2716,4bbe4aff-9326-4ffd-9be4-bf5192698698,TRUE,Online,TRUE
7951d52b-21cc-4ba7-ae85-4c728a9b7b20,4bbe4aff-9326-4ffd-9be4-bf5192698698,FALSE,Telesales,FALSE
bcda835f-71a0-4ff8-ab8d-a34058c158e2,059dd55d-4b94-4e30-b303-f438fe2110d0,FALSE,Branch,TRUE
3066478c-4aa0-4842-857f-dd20a50a0a29,6553867d-a881-4fd3-947d-577bfa5a91ca,TRUE,Online,TRUE
cd4f2875-df2d-4f20-85a4-3113101d759e,6553867d-a881-4fd3-947d-577bfa5a91ca,TRUE,Telesales,FALSE
8505d91d-f28b-4fb9-95bf-1edb3b79da1e,dd750e98-90e0-495f-8212-b554464458b4,TRUE,Online,TRUE
9425fc3a-6964-4112-95fc-0f2ba50939f1,dd750e98-90e0-495f-8212-b554464458b4,FALSE,Branch,FALSE
c96d525e-a563-4cf4-a7df-eb9257c13f7e,f93e08d5-bea2-4dfe-873f-6e1baf908e3c,TRUE,Branch,TRUE
aa757eeb-97e6-42d6-bc74-38955388d128,f93e08d5-bea2-4dfe-873f-6e1baf908e3c,TRUE,Online,TRUE
8c68720e-d787-463d-87b8-f95cb265a6c2,f93e08d5-bea2-4dfe-873f-6e1baf908e3c,TRUE,Branch,FALSE
913767ab-4dd8-4715-b53f-f3e271fc5136,bec39a37-9b3d-44bd-a91e-314e0c8e29e3,FALSE,Telesales,TRUE
4e7674e9-ca12-4a49-a5f5-cdc821c7c0f6,bec39a37-9b3d-44bd-a91e-314e0c8e29e3,FALSE,Telesales,FALSE
3a0e618f-428f-4941-8a0d-72ce2bf6f6c4,e726be23-e776-4886-9534-ee1d7f2984f5,TRUE,Branch,FALSE
49c3f48b-f881-4f18-9f34-fd6c7bf75b57,e726be23-e776-4886-9534-ee1d7f2984f5,FALSE,Telesales,TRUE
25f98046-0c1d-480e-9873-9636c50e5194,e726be23-e776-4886-9534-ee1d7f2984f5,FALSE,Online,FALSE
f4ca6e70-74b7-49ec-88cd-42c05a66219e,3ae909fe-cc82-48da-8696-f5e64944051b,FALSE,Branch,TRUE
29298691-ec93-443d-9e5e-8cfe2a96c526,3ae909fe-cc82-48da-8696-f5e64944051b,TRUE,Telesales,TRUE
2ea9ef6c-4905-4b93-890a-83b4b639529e,3810ae66-5a31-44cc-8d4b-69a99b689c88,TRUE,Branch,FALSE
b546c5c0-d6de-40c5-ace4-599df92408c3,3810ae66-5a31-44cc-8d4b-69a99b689c88,FALSE,Telesales,FALSE
cb618d75-aa96-4dfb-a79b-265ab15f3994,3810ae66-5a31-44cc-8d4b-69a99b689c88,TRUE,Telesales,TRUE
1dee4b6d-3ce7-4d1e-a947-fd26274ac7a7,402913ec-9ef2-493e-b0ac-7d7ba2f963a3,FALSE,Online,FALSE
931414e8-510e-441f-be67-e8e90a88e6ca,402913ec-9ef2-493e-b0ac-7d7ba2f963a3,FALSE,Branch,TRUE
5ea2d56b-42aa-4bc7-b0de-13fc2060917a,c478f6f1-b88e-4318-816d-83edad81f8bd,FALSE,Online,TRUE
b506c24d-8fff-49f7-b485-0fcd2f3b2b18,2303f6c6-d69d-42f1-ae4c-84ffa8c01f05,FALSE,Telesales,FALSE
fa5fafdb-5123-49fa-aa61-b32f08e1624e,2303f6c6-d69d-42f1-ae4c-84ffa8c01f05,TRUE,Branch,TRUE
72cc3fc5-5f77-4a7a-a5df-ac0758065bae,a0a11839-e745-4704-98df-bc3ca0d4de3d,FALSE,Telesales,FALSE
889cd33d-299f-4f30-b9b8-1e658a34b26b,a0a11839-e745-4704-98df-bc3ca0d4de3d,FALSE,Telesales,FALSE
06617f95-eba1-4fa8-9f19-f85b4d330569,c9e26074-4f16-49a0-8a17-991ea5769411,TRUE,Telesales,FALSE
c4bd9b59-7fd9-496f-ae5a-88566791659c,5d678bb1-945e-42e4-888a-93ec70d9c9f8,TRUE,Branch,FALSE
ed850a6d-7542-4851-b2a2-4da42537e0d6,5d678bb1-945e-42e4-888a-93ec70d9c9f8,FALSE,Branch,TRUE
f85bc2d3-0119-4e6d-a7f3-1b7851f9cd77,5d678bb1-945e-42e4-888a-93ec70d9c9f8,TRUE,Telesales,TRUE
81e58eee-f9c0-4d4d-8bd0-3267bd0e01ce,e8dd5e5a-1712-4b16-a1a4-344fbb7bee03,FALSE,Telesales,TRUE
4ba99d78-b498-45d0-a5b1-c79954cecee7,e8dd5e5a-1712-4b16-a1a4-344fbb7bee03,TRUE,Branch,TRUE
f83811c5-4a32-4d2a-a55e-c749795235ad,e8dd5e5a-1712-4b16-a1a4-344fbb7bee03,FALSE,Branch,TRUE
fe7b178d-fb0e-4c28-8110-bcfef1aa9ba0,6a5e6920-bf5a-47e6-93a3-dd5a4b8c5bdc,TRUE,Online,TRUE
ccb1063d-25a7-4338-aab9-278d92dfcf99,c958e75e-21d5-4971-b367-49b52cf6bf75,FALSE,Branch,FALSE
ec1b55dd-e829-46cf-ba81-d86090b3032d,c958e75e-21d5-4971-b367-49b52cf6bf75,FALSE,Telesales,TRUE
1cc0b764-b06b-4fca-96b4-05d7712dd406,c958e75e-21d5-4971-b367-49b52cf6bf75,FALSE,Online,FALSE
0a42be3f-e671-4582-ba9e-8394bb4ccb14,5da8d6d2-f8b3-4a8b-a05f-b8bc8a16a06c,TRUE,Online,FALSE
1deb979d-8d0b-46d7-ad91-f45623b13ebd,5da8d6d2-f8b3-4a8b-a05f-b8bc8a16a06c,FALSE,Online,FALSE
9e15ebcc-66d1-47f6-8659-010a4ede79b6,45c45a3e-e9da-484a-8075-9f1f87e5f0fe,TRUE,Online,TRUE
5b7e24ca-722b-4439-b869-d3c9d743b5a8,45c45a3e-e9da-484a-8075-9f1f87e5f0fe,TRUE,Online,FALSE
9bafcc20-0e16-4f3f-938c-c0ca17acd7e9,e9ff1cae-41c8-4a8c-aa1f-955ad499da99,FALSE,Telesales,TRUE
86c45e42-955b-4346-b1f5-5560a42d10f5,f7a67b94-7b5a-411a-b1b6-4afed31edf1a,FALSE,Telesales,FALSE
c4605896-ef87-4f0d-8802-2f8e38de6b6e,ded255d0-bf1e-4366-8b8e-63d4ce7607ad,FALSE,Online,TRUE
15661feb-05c5-4f8d-b21a-6c3f47263c24,ded255d0-bf1e-4366-8b8e-63d4ce7607ad,FALSE,Online,TRUE
ad5406bc-7209-4a7b-9975-a56289d56357,ded255d0-bf1e-4366-8b8e-63d4ce7607ad,TRUE,Telesales,FALSE
f9d09e26-165e-45b5-b526-d3b0abeb35d1,77e490c7-1d7b-4313-8de2-2f1c56b60afc,FALSE,Online,TRUE
7d8f2350-31c7-4a44-a4f8-f226830481c2,77e490c7-1d7b-4313-8de2-2f1c56b60afc,TRUE,Online,FALSE
82f552c8-9ae6-4149-9a69-78cf51589375,c1101266-2408-46dc-9346-d1a9f6802cdb,FALSE,Branch,TRUE
aab133ba-e88f-4ab5-8e59-22e9f182cdf7,c1101266-2408-46dc-9346-d1a9f6802cdb,FALSE,Online,TRUE
b74966cb-25df-48fa-a5c6-5c7b5c6ebf5a,ad238d36-dc32-4c97-b9c1-e262f76c8ede,TRUE,Branch,TRUE
62d846d0-5ea0-41cd-ad79-d8bfda92e740,ad238d36-dc32-4c97-b9c1-e262f76c8ede,FALSE,Online,TRUE
584cb0f7-48de-48be-831e-ef965f71dcc4,65bcc272-fadd-4ea3-aca5-e2fdb966442a,FALSE,Online,FALSE
72114575-fa3e-4d03-8ede-ae5f59f2674c,65bcc272-fadd-4ea3-aca5-e2fdb966442a,TRUE,Branch,FALSE
3737cc38-166c-4d33-8f9f-dc15dfd23d15,8eac0a33-cdf9-44a7-9882-b5c1f79efd70,TRUE,Branch,TRUE
bdd4c1f2-71b8-4ce0-a347-2e25ba5498fd,6502d6a2-ca6a-4224-971e-16cc5da36f1b,FALSE,Telesales,TRUE
7147f758-cdbe-4548-aa65-66e8fe1ad905,6502d6a2-ca6a-4224-971e-16cc5da36f1b,FALSE,Telesales,FALSE
ba5e4066-ce40-424a-a9ee-29f449e3eb48,1fa382e8-895c-4d99-83b3-8eb403902c5d,FALSE,Online,TRUE
ba85e403-6c80-444b-a5d1-36e2f8698e93,1fa382e8-895c-4d99-83b3-8eb403902c5d,TRUE,Online,FALSE
d5e4157d-23ba-4528-aa08-9aa0e57c5c02,1fa382e8-895c-4d99-83b3-8eb403902c5d,TRUE,Branch,FALSE
24c58b47-1609-44d1-9912-509096516ec2,bfbf397b-ac3e-4b0d-9e5b-a13d746cdb77,TRUE,Online,FALSE
fd06a179-7980-4efa-8da0-8e483531518a,bfbf397b-ac3e-4b0d-9e5b-a13d746cdb77,FALSE,Branch,FALSE
55dddf38-fc94-44ae-867a-211ade162c17,bfbf397b-ac3e-4b0d-9e5b-a13d746cdb77,FALSE,Online,TRUE
9736bb4f-f5c8-4e3c-aee3-1d4710ecf6ae,618ae305-95a5-4afa-831d-029fac1e86d8,TRUE,Branch,TRUE
01b1c626-16a4-4bfa-a032-9ee6c190b0cf,618ae305-95a5-4afa-831d-029fac1e86d8,FALSE,Branch,FALSE
45f8e14d-ea16-4e6e-a388-ca3268d26992,618ae305-95a5-4afa-831d-029fac1e86d8,TRUE,Online,FALSE
764d7e7c-8e49-40f9-acc5-c9de6a1d9731,5f18e583-f0b6-483f-a377-f6f1d289f0ab,FALSE,Online,FALSE
ea350f17-c157-4761-9162-f6dbb5d2bf7f,5f18e583-f0b6-483f-a377-f6f1d289f0ab,TRUE,Branch,TRUE
d5108bc0-2f9e-4ddb-b302-8b32230da680,5f18e583-f0b6-483f-a377-f6f1d289f0ab,TRUE,Branch,FALSE
7d9704fe-8dca-4908-8a1a-421961bba5fb,78b2b549-3bdb-409e-acc2-16a01bbc91f7,FALSE,Branch,FALSE
4d4f6814-d385-4240-92a2-f8390acfc6ac,78b2b549-3bdb-409e-acc2-16a01bbc91f7,FALSE,Telesales,FALSE
7e7d5e88-4dcd-4534-95d0-3545d5a76023,78b2b549-3bdb-409e-acc2-16a01bbc91f7,FALSE,Branch,TRUE
397a284f-76a4-479b-bd67-34588f2d0b17,f1738856-e25d-46eb-9e9a-9f83066803ee,FALSE,Online,FALSE
276e1d67-00a0-486e-8a8d-5d5a06defca8,f1738856-e25d-46eb-9e9a-9f83066803ee,TRUE,Online,TRUE
a3fb6d0b-f4be-48b4-8cd7-e6f7433ecd2c,9c2e58de-ea4e-4617-93f8-382b8fb864e4,TRUE,Online,TRUE
1fca0f16-78f8-455f-a2f5-a68bd590f435,a2a9d4d8-102e-4de5-a5cc-8bf738ab854c,FALSE,Online,FALSE
49a5fd0d-e487-4ab3-aa79-4de7a7604977,a2a9d4d8-102e-4de5-a5cc-8bf738ab854c,FALSE,Online,FALSE
e8239943-7dec-4605-adeb-57f96acac954,b379cb1e-e8cd-40cc-b6da-3ca0d2e82f38,FALSE,Branch,FALSE
07480379-3ea7-4419-a510-af65b0167db8,1dde7969-6886-43db-a634-8e784d5c55c7,FALSE,Online,TRUE
7e388a19-46f7-420a-83c4-95061e8e06ed,1dde7969-6886-43db-a634-8e784d5c55c7,TRUE,Branch,TRUE
9950f11a-1114-40da-b87a-e6defe8c9aab,0986bbeb-f23e-423d-8b9b-d93423c86d30,FALSE,Online,TRUE
7b011fdd-94c0-49e0-9c9c-4570bedd62a7,1dba1267-7e1c-45a1-bef5-18a64dead645,FALSE,Telesales,TRUE
42067d80-de4b-4b12-afa2-2f9290c97f00,1dba1267-7e1c-45a1-bef5-18a64dead645,TRUE,Telesales,TRUE
f9690579-79dd-4dd4-af97-fbd2a0c45942,1dba1267-7e1c-45a1-bef5-18a64dead645,FALSE,Online,TRUE
5f8a2e3c-1e9d-495b-917a-d9bdb1ba0bea,899ca782-e323-4d1a-bc1b-dacc18e19331,TRUE,Branch,TRUE
047dd583-9344-4b2f-bba3-16688334e524,899ca782-e323-4d1a-bc1b-dacc18e19331,FALSE,Telesales,TRUE
94e74f26-29b0-4b37-8271-0779d864465a,5efa9c5b-7421-4f46-a37e-4b0122bae10e,FALSE,Telesales,TRUE
7606fa34-51d6-4f11-a569-3e130efa8993,5efa9c5b-7421-4f46-a37e-4b0122bae10e,FALSE,Online,TRUE
5b7d9d2d-22af-4503-b17a-ff6de0d96670,b24cc64f-be3e-4e57-b30a-9e32aba4fc03,FALSE,Telesales,FALSE
5c75352c-45cd-496b-8d8a-16f329ce9bfa,965befdf-6b4b-4411-8a4a-0e2df22b5b98,FALSE,Telesales,TRUE
f4852088-e97f-4025-a2e1-17986b65450b,965befdf-6b4b-4411-8a4a-0e2df22b5b98,FALSE,Online,FALSE
4aaa7f99-4a34-441e-8c78-947b5b21c9f0,e2aa7a5d-278e-400d-ba02-66efbe055787,TRUE,Online,TRUE
13aae9c8-efb2-48fd-a391-ffdb8794ac7e,e2aa7a5d-278e-400d-ba02-66efbe055787,FALSE,Branch,TRUE
a0c69223-c435-4252-b19d-d940838cc137,d56ce8ea-1959-4b5a-a7a8-f6366a35df59,TRUE,Telesales,FALSE
99487f82-1831-4802-83c2-aee62ee94ed9,d56ce8ea-1959-4b5a-a7a8-f6366a35df59,TRUE,Branch,FALSE
52965cf3-8b30-4b4c-aac9-6b60c0ac430a,d56ce8ea-1959-4b5a-a7a8-f6366a35df59,TRUE,Online,FALSE
d85195ac-d3aa-4b27-90f3-2ab5df586eff,f065c817-687a-4850-9d9b-62317d45d8ef,TRUE,Online,TRUE
457e55cb-4d13-4338-8cc4-c0a9af5a01cc,b0b63bcf-0860-4833-879d-0cdaf396ea37,FALSE,Branch,TRUE
5cce495d-b037-4c52-b2ad-ffa6af793d4a,b0b63bcf-0860-4833-879d-0cdaf396ea37,TRUE,Branch,FALSE
5a0461c9-947d-4fcf-88cf-c53d188889ce,71d79665-7181-4dcf-b79e-fc6e5edb0d3c,FALSE,Telesales,TRUE
230f1e69-034d-42fd-a4ca-abcbd2c4c286,71d79665-7181-4dcf-b79e-fc6e5edb0d3c,FALSE,Telesales,TRUE
c75ff368-5f7d-4bb1-880a-fe9f84a6d693,5cd8fe1a-dafe-48a9-bc71-e0bef3579560,TRUE,Branch,FALSE
ebc095f5-571e-4230-a978-78c17c2257a0,5cd8fe1a-dafe-48a9-bc71-e0bef3579560,FALSE,Branch,FALSE
37c6bc5d-1a38-4e8e-a9bc-4734e92966be,5e09a9ee-af88-4dec-bb1e-143b196f4dfa,FALSE,Online,FALSE
d4e20134-389a-44fd-80dd-b3862790e92f,5e09a9ee-af88-4dec-bb1e-143b196f4dfa,FALSE,Telesales,TRUE
8f040721-e5a5-429e-8b8c-1d76303c1503,5e09a9ee-af88-4dec-bb1e-143b196f4dfa,FALSE,Telesales,FALSE
f3d6b9f2-d4d7-40ca-b08d-16769d09a404,a5135ea0-fa53-434d-a6d5-901d8b621d41,TRUE,Telesales,FALSE
b6697d0a-8837-4bbc-9898-06fd86912efe,46a02a9b-65ec-4acd-8f80-35f55bd20c98,TRUE,Telesales,TRUE
cd75e6de-c19d-4186-b3c7-a1a88d15baef,46a02a9b-65ec-4acd-8f80-35f55bd20c98,FALSE,Telesales,TRUE
ea8104ad-75e2-42fa-aad7-34531d2cec89,f2f25eef-1f45-4bfd-b7dc-67e030974b2b,FALSE,Branch,TRUE
21986e3c-d19f-4f31-9dd7-3f1f138ef8cc,f2f25eef-1f45-4bfd-b7dc-67e030974b2b,FALSE,Branch,TRUE
592448ee-7ac1-44f9-8472-f9f6ec6494e0,1777e8cb-7468-4b98-92fe-2fded918b3e5,FALSE,Online,FALSE
23966b83-5cd1-4b22-b0e8-b2fa4fc34759,a3b5cece-a446-4e72-b64c-911aa9ab364a,TRUE,Telesales,TRUE
fcd2280e-e3c5-4ba8-b122-d7a0d12972d3,a3b5cece-a446-4e72-b64c-911aa9ab364a,TRUE,Telesales,TRUE
f859396d-c37a-4ab0-85eb-43c898ff805c,0cf2b69b-0577-4ea9-b899-924698de8ebb,FALSE,Branch,TRUE
4dffc9aa-b5bb-4bce-ac15-c4ad57904515,0cf2b69b-0577-4ea9-b899-924698de8ebb,FALSE,Telesales,FALSE
1e5c5da8-d087-4dcb-be94-f1cb075cc8eb,0cf2b69b-0577-4ea9-b899-924698de8ebb,FALSE,Branch,TRUE
b1b9fd9d-db58-4dd9-a0f3-6e9238ec71aa,fd235def-3e5a-47e3-9560-db22c96b5edb,TRUE,Online,FALSE
4eb39f63-3a00-483e-b023-dbc32471a957,fd235def-3e5a-47e3-9560-db22c96b5edb,TRUE,Online,FALSE
fb29ff36-2155-4ba8-b5b8-23e420168e6d,fd235def-3e5a-47e3-9560-db22c96b5edb,TRUE,Online,FALSE
c355853e-b0d9-451c-acc0-067f141f746e,34885a46-9088-4eaf-8977-6598203c8c25,FALSE,Branch,FALSE
04d07f29-13e6-45fd-9c99-d366c8b62c18,34885a46-9088-4eaf-8977-6598203c8c25,FALSE,Telesales,FALSE
6e663c0a-c1e0-44a1-bbf8-20f6c6523c3d,34885a46-9088-4eaf-8977-6598203c8c25,FALSE,Online,TRUE
08651a6e-1b99-4b83-b244-0f070ae263e0,8de08fc2-c3e1-4a85-946e-f10411906f50,TRUE,Telesales,FALSE
97da64cb-8373-4f49-a8e7-ebe3cb05aa14,d0243d72-3748-467f-961d-33ba350843f0,TRUE,Branch,TRUE
e8956041-1e71-4fa9-b815-c7df0f2c01b7,d0243d72-3748-467f-961d-33ba350843f0,TRUE,Branch,TRUE
4d38a8d0-10f5-4651-8b14-7f1f40c56cf6,d0243d72-3748-467f-961d-33ba350843f0,TRUE,Online,FALSE
18b475b1-c12a-44f4-82a1-3629aae6f1a1,c63d04ee-541c-4a86-bba5-cd2fdea45c19,FALSE,Telesales,FALSE
9a0f09e9-eb8b-4c11-9fb0-ef34c8497436,c63d04ee-541c-4a86-bba5-cd2fdea45c19,FALSE,Telesales,FALSE
3334cd07-e6b3-4561-966d-273534952c00,989240ac-e689-43a9-89e4-8e8c25c61c45,FALSE,Branch,TRUE
077d8688-59fe-4c45-abac-7bf82f4ddc9b,989240ac-e689-43a9-89e4-8e8c25c61c45,TRUE,Online,TRUE
bf06d520-d88a-417b-a543-38df173d5030,989240ac-e689-43a9-89e4-8e8c25c61c45,TRUE,Online,TRUE
946a95a6-f2e4-41af-8702-1755f11cc0a4,fbe94499-dbc0-40fd-86fb-7bf300b9d4a3,TRUE,Online,TRUE
daea544a-291a-4905-9a29-fe6b590bd0c6,fbe94499-dbc0-40fd-86fb-7bf300b9d4a3,FALSE,Telesales,TRUE
9ceab67b-ba82-454a-87e2-a618802993b1,fbe94499-dbc0-40fd-86fb-7bf300b9d4a3,TRUE,Branch,TRUE
117e894e-91fa-41c7-8141-bb373de814ac,8a4b8f7c-2147-4a15-bcce-96f6250a4578,FALSE,Branch,TRUE
c363f61f-9400-4191-91d0-6bcd195efd72,1c24220e-2cab-47e7-8c6b-66e5402adf9c,FALSE,Online,TRUE
b73f6e64-378d-4f8d-8761-f9da039479c1,1c24220e-2cab-47e7-8c6b-66e5402adf9c,TRUE,Online,FALSE
2bf95861-4827-4440-b6d9-fe1731094211,21bddb41-0699-4731-9dcf-8766a93b12cd,FALSE,Online,FALSE
011bb348-8981-4f35-8107-50bce6d33572,21bddb41-0699-4731-9dcf-8766a93b12cd,TRUE,Online,FALSE
ec9a799e-1943-4791-b9b0-7ec4f93c8859,c9d6a63b-ca3c-4f5f-9bb5-c40c03cde2e3,FALSE,Online,FALSE
d9ee9678-8112-40ff-aba4-646336c9b657,c9d6a63b-ca3c-4f5f-9bb5-c40c03cde2e3,TRUE,Online,FALSE
b2b8d698-5dd0-455c-b986-f498b52f80c9,c9d6a63b-ca3c-4f5f-9bb5-c40c03cde2e3,FALSE,Branch,FALSE
ac6c2e1b-708d-4094-af64-672f96e1a522,040a3aae-52e2-4fd9-96bf-10ab3ce915e7,FALSE,Branch,FALSE
